problem_id,title,difficulty_index,tier_name,tier_group,description_len,sample_count,url
32985,트리 부수기,,,,683,2,https://www.acmicpc.net/problem/32985
32986,나는 건포도가 싫어요,,,,618,2,https://www.acmicpc.net/problem/32986
32987,촛불과 그림자 2,,,,632,2,https://www.acmicpc.net/problem/32987
32988,그래프 곱셈,,,,1306,2,https://www.acmicpc.net/problem/32988
32989,강 건너기,,,,1033,1,https://www.acmicpc.net/problem/32989
32990,시설물 사용 신청,,,,688,3,https://www.acmicpc.net/problem/32990
32991,폭죽놀이,,,,729,2,https://www.acmicpc.net/problem/32991
32992,나는 애니메이션에 열정적인 사람이 아니야,,,,728,1,https://www.acmicpc.net/problem/32992
32993,지하철 타고 가요,,,,711,1,https://www.acmicpc.net/problem/32993
32994,데이브의 고민,,,,572,1,https://www.acmicpc.net/problem/32994
32995,수열과 수열,,,,574,2,https://www.acmicpc.net/problem/32995
32996,트리를 안 쓰는 트리 문제,,,,904,2,https://www.acmicpc.net/problem/32996
32997,매우 간단한 문제,,,,206,1,https://www.acmicpc.net/problem/32997
32998,정기 모임 6,,,,466,1,https://www.acmicpc.net/problem/32998
32999,Ribbon on the Christmas Present,,,,1259,5,https://www.acmicpc.net/problem/32999
33000,The Sparsest Number in Between,,,,673,5,https://www.acmicpc.net/problem/33000
33001,Omnes Viae Yokohamam Ducunt?,,,,2048,2,https://www.acmicpc.net/problem/33001
33002,Tree Generators,,,,1811,4,https://www.acmicpc.net/problem/33002
33003,E-Circuit Is Now on Sale!,,,,2102,3,https://www.acmicpc.net/problem/33003
33004,The Farthest Point,,,,973,5,https://www.acmicpc.net/problem/33004
33005,Beyond the Former Explorer,,,,1739,1,https://www.acmicpc.net/problem/33005
33006,Remodeling the Dungeon 2,,,,908,3,https://www.acmicpc.net/problem/33006
33007,Greatest of the Greatest Common Divisors,,,,1134,2,https://www.acmicpc.net/problem/33007
33008,Mixing Solutions,,,,1382,4,https://www.acmicpc.net/problem/33008
33009,Scheduling Two Meetings,,,,875,5,https://www.acmicpc.net/problem/33009
33010,Peculiar Protocol,,,,2788,4,https://www.acmicpc.net/problem/33010
33011,홀수와 짝수 게임,,,,441,1,https://www.acmicpc.net/problem/33011
33012,레벨 디자인,,,,671,1,https://www.acmicpc.net/problem/33012
33013,L'ellipse avec le plus grand nombre de points dessus,,,,176,2,https://www.acmicpc.net/problem/33013
33014,3개의 배열과 트리,,,,478,2,https://www.acmicpc.net/problem/33014
33015,Accumulator Apex,,,,589,2,https://www.acmicpc.net/problem/33015
33016,Blueprint for Seating,,,,1793,1,https://www.acmicpc.net/problem/33016
33017,Cactus Transformation,,,,1673,2,https://www.acmicpc.net/problem/33017
33018,Divisibility Test,,,,2136,1,https://www.acmicpc.net/problem/33018
33019,Evaluate It and Back Again,,,,918,2,https://www.acmicpc.net/problem/33019
33020,Fugitive Frenzy,,,,2313,4,https://www.acmicpc.net/problem/33020
33021,Great City Saint Petersburg,,,,1189,2,https://www.acmicpc.net/problem/33021
33022,Hypercatapult Commute,,,,1160,2,https://www.acmicpc.net/problem/33022
33023,Innovative Washing Machine,,,,1629,1,https://www.acmicpc.net/problem/33023
33024,Joy of Pokémon Observation,,,,634,2,https://www.acmicpc.net/problem/33024
33025,Kim’s Quest,,,,1156,5,https://www.acmicpc.net/problem/33025
33026,LOL Lovers,,,,811,5,https://www.acmicpc.net/problem/33026
33027,Adrenaline Rush,,,,1601,3,https://www.acmicpc.net/problem/33027
33028,BitBitJump,,,,2051,1,https://www.acmicpc.net/problem/33028
33029,Cactus without Bridges,,,,1255,2,https://www.acmicpc.net/problem/33029
33030,DAG Serialization,,,,821,4,https://www.acmicpc.net/problem/33030
33031,Expression Correction,,,,1839,5,https://www.acmicpc.net/problem/33031
33032,Fix Flooded Floor,,,,1199,1,https://www.acmicpc.net/problem/33032
33033,Geometric Balance,,,,1172,3,https://www.acmicpc.net/problem/33033
33034,Hunting Hoglins in Hogwarts,,,,2695,1,https://www.acmicpc.net/problem/33034
33035,Incompetent Delivery Guy,,,,3799,7,https://www.acmicpc.net/problem/33035
33036,Judicious Watching,,,,1302,1,https://www.acmicpc.net/problem/33036
33037,Knowns and Unknowns,,,,2093,2,https://www.acmicpc.net/problem/33037
33038,Legacy Screensaver,,,,1967,1,https://www.acmicpc.net/problem/33038
33039,Managing Cluster,,,,1536,1,https://www.acmicpc.net/problem/33039
33040,마작 거신병 1,,,,421,2,https://www.acmicpc.net/problem/33040
33041,마작 거신병 9,,,,486,3,https://www.acmicpc.net/problem/33041
33042,이변마작 1,,,,679,2,https://www.acmicpc.net/problem/33042
33043,이변마작 9,,,,888,2,https://www.acmicpc.net/problem/33043
33044,"이 시합에, 동2국은 오지 않아! 1",,,,1309,2,https://www.acmicpc.net/problem/33044
33045,"이 시합에, 동2국은 오지 않아! 9",,,,1429,3,https://www.acmicpc.net/problem/33045
33046,Alea Iacta Est,,,,670,2,https://www.acmicpc.net/problem/33046
33047,순정$N$련보등,,,,898,3,https://www.acmicpc.net/problem/33047
33048,점봉은 무거워,,,,1016,1,https://www.acmicpc.net/problem/33048
33049,마작에서 가장 어려운 것,,,,598,2,https://www.acmicpc.net/problem/33049
33050,19m19p19s12345675z,,,,1324,1,https://www.acmicpc.net/problem/33050
33051,나는 이 우마를 지배할 수 있다,,,,946,2,https://www.acmicpc.net/problem/33051
33052,바다에서 건진 달,,,,1236,2,https://www.acmicpc.net/problem/33052
33053,All Pairs Similarity,,,,795,1,https://www.acmicpc.net/problem/33053
33054,It's Mooin' Time,,,,593,4,https://www.acmicpc.net/problem/33054
33055,Maximize Minimum Difference,,,,527,4,https://www.acmicpc.net/problem/33055
33056,Cowdependence,,,,472,1,https://www.acmicpc.net/problem/33056
33057,Interstellar Intervals,,,,1330,3,https://www.acmicpc.net/problem/33057
33058,Job Completion,,,,441,1,https://www.acmicpc.net/problem/33058
33059,Cake Game,,,,775,1,https://www.acmicpc.net/problem/33059
33060,Deforestation,,,,814,1,https://www.acmicpc.net/problem/33060
33061,2D Conveyor Belt,,,,1677,3,https://www.acmicpc.net/problem/33061
33062,Roundabout Rounding,,,,1519,1,https://www.acmicpc.net/problem/33062
33063,Farmer John's Cheese Block,,,,999,1,https://www.acmicpc.net/problem/33063
33064,It's Mooin' Time,,,,1047,3,https://www.acmicpc.net/problem/33064
33065,Observing Objects,,,,783,1,https://www.acmicpc.net/problem/33065
33066,Cross Convolution,,,,1311,2,https://www.acmicpc.net/problem/33066
33067,Double Derangement,,,,517,1,https://www.acmicpc.net/problem/33067
33068,Savvy Seller,,,,826,2,https://www.acmicpc.net/problem/33068
33069,Harmonic Hideout,,,,890,2,https://www.acmicpc.net/problem/33069
33070,기숙사 소등,,,,552,2,https://www.acmicpc.net/problem/33070
33071,합이 $K$ 이하,,,,140,2,https://www.acmicpc.net/problem/33071
33072,토끼의 전설,,,,736,1,https://www.acmicpc.net/problem/33072
33073,격자와 쿼리,,,,359,1,https://www.acmicpc.net/problem/33073
33074,SSHS 프로토콜,,,,1032,3,https://www.acmicpc.net/problem/33074
33075,회장 호출하기,,,,934,1,https://www.acmicpc.net/problem/33075
33076,조명,,,,1222,1,https://www.acmicpc.net/problem/33076
33077,서울과학고대유적 탐험하기 1,,,,948,1,https://www.acmicpc.net/problem/33077
33078,서울과학고대유적 탐험하기 2,,,,952,1,https://www.acmicpc.net/problem/33078
33079,흑백 설곽,,,,1085,1,https://www.acmicpc.net/problem/33079
33080,Party Medley,,,,1163,4,https://www.acmicpc.net/problem/33080
33081,Cooking Steaks,,,,643,3,https://www.acmicpc.net/problem/33081
33082,Powers of Two,,,,756,2,https://www.acmicpc.net/problem/33082
33083,Robot Upgrades,,,,855,3,https://www.acmicpc.net/problem/33083
33084,Walking Around,,,,1030,3,https://www.acmicpc.net/problem/33084
33085,Stock Market,,,,1391,3,https://www.acmicpc.net/problem/33085
33086,Plus or Times,,,,545,2,https://www.acmicpc.net/problem/33086
33087,Sorting Machine,,,,1789,2,https://www.acmicpc.net/problem/33087
33088,Reporting Documents,,,,1306,2,https://www.acmicpc.net/problem/33088
33089,Finding Treasure,,,,1399,2,https://www.acmicpc.net/problem/33089
33090,Permutation Construction,,,,736,2,https://www.acmicpc.net/problem/33090
33091,Expected Beauty,,,,984,3,https://www.acmicpc.net/problem/33091
33092,Obstacle Course,,,,2499,4,https://www.acmicpc.net/problem/33092
33093,Golden Tickets,,,,820,4,https://www.acmicpc.net/problem/33093
33094,Diet Plan,,,,451,4,https://www.acmicpc.net/problem/33094
33095,Independent Set (Max),,,,1027,2,https://www.acmicpc.net/problem/33095
33096,Independent Set (Sum),,,,1109,2,https://www.acmicpc.net/problem/33096
33097,Reverse Severer,,,,666,3,https://www.acmicpc.net/problem/33097
33098,Interesting Couple,,,,1079,4,https://www.acmicpc.net/problem/33098
33099,Narrow Passageway,,,,1405,4,https://www.acmicpc.net/problem/33099
33100,Horse Carts,,,,424,4,https://www.acmicpc.net/problem/33100
33101,Critical Road,,,,975,2,https://www.acmicpc.net/problem/33101
33102,Counting Pairs,,,,779,4,https://www.acmicpc.net/problem/33102
33103,Magic Squares,,,,705,2,https://www.acmicpc.net/problem/33103
33104,Numbers Combination,,,,279,5,https://www.acmicpc.net/problem/33104
33105,Chocolate Bar,,,,1061,3,https://www.acmicpc.net/problem/33105
33106,Problem C,,,,988,3,https://www.acmicpc.net/problem/33106
33107,The Journey of the King,,,,1074,4,https://www.acmicpc.net/problem/33107
33108,Double Chunks,,,,693,3,https://www.acmicpc.net/problem/33108
33109,Treasure Lair,,,,1133,2,https://www.acmicpc.net/problem/33109
33110,Three Three Three,,,,684,1,https://www.acmicpc.net/problem/33110
33111,Intensive Training,,,,1577,1,https://www.acmicpc.net/problem/33111
33112,Graph Director,,,,775,3,https://www.acmicpc.net/problem/33112
33113,Alchembit Exam,,,,1416,2,https://www.acmicpc.net/problem/33113
33114,Count DFS Tree,,,,1213,2,https://www.acmicpc.net/problem/33114
33115,Feng Shui,,,,817,3,https://www.acmicpc.net/problem/33115
33116,Red Panda,,,,714,2,https://www.acmicpc.net/problem/33116
33117,Primal Collection,,,,1059,3,https://www.acmicpc.net/problem/33117
33118,ICPC Provincial,,,,731,3,https://www.acmicpc.net/problem/33118
33119,Scrambled Scrabble,,,,839,5,https://www.acmicpc.net/problem/33119
33120,ICPC Square,,,,503,2,https://www.acmicpc.net/problem/33120
33121,Saraga,,,,764,4,https://www.acmicpc.net/problem/33121
33122,Aquatic Dragon,,,,1829,3,https://www.acmicpc.net/problem/33122
33123,Narrower Passageway,,,,1583,2,https://www.acmicpc.net/problem/33123
33124,Grid Game 3-angle,,,,1296,1,https://www.acmicpc.net/problem/33124
33125,X Aura,,,,1080,3,https://www.acmicpc.net/problem/33125
33126,Missing Separators,,,,795,3,https://www.acmicpc.net/problem/33126
33127,Microwavable Subsequence,,,,863,2,https://www.acmicpc.net/problem/33127
33128,Xorderable Array,,,,570,3,https://www.acmicpc.net/problem/33128
33129,GCDDCG,,,,855,3,https://www.acmicpc.net/problem/33129
33130,Buggy DFS,,,,990,3,https://www.acmicpc.net/problem/33130
33131,Mirror Maze,,,,1696,3,https://www.acmicpc.net/problem/33131
33132,Subarray Cost,,,,1230,3,https://www.acmicpc.net/problem/33132
33133,Card Game,,,,872,2,https://www.acmicpc.net/problem/33133
33134,Road Network,,,,421,2,https://www.acmicpc.net/problem/33134
33135,Append and Panic!,,,,890,3,https://www.acmicpc.net/problem/33135
33136,Biketopia’s Cyclic Track,,,,1595,1,https://www.acmicpc.net/problem/33136
33137,Cindy’s Christmas Challenge,,,,2373,4,https://www.acmicpc.net/problem/33137
33138,Diverse T-Shirts,,,,1569,2,https://www.acmicpc.net/problem/33138
33139,Evereth Expedition,,,,1407,3,https://www.acmicpc.net/problem/33139
33140,Finding Privacy,,,,789,6,https://www.acmicpc.net/problem/33140
33141,Grand Glory Race,,,,2550,1,https://www.acmicpc.net/problem/33141
33142,Heraclosures,,,,2621,2,https://www.acmicpc.net/problem/33142
33143,Inversion Insight,,,,1542,3,https://www.acmicpc.net/problem/33143
33144,Jigsaw of Shadows,,,,1033,3,https://www.acmicpc.net/problem/33144
33145,Kool Strings,,,,585,4,https://www.acmicpc.net/problem/33145
33146,Latin Squares,,,,875,2,https://www.acmicpc.net/problem/33146
33147,$K$-정렬,,,,292,2,https://www.acmicpc.net/problem/33147
33148,또또 수열 문제야,,,,192,2,https://www.acmicpc.net/problem/33148
33149,$K$국지,,,,650,3,https://www.acmicpc.net/problem/33149
33150,나무핑,,,,178,1,https://www.acmicpc.net/problem/33150
33151,마슈 반데드와 마법사의 격자판,,,,487,2,https://www.acmicpc.net/problem/33151
33152,경인 국가의 행사,,,,970,1,https://www.acmicpc.net/problem/33152
33153,원소 합치기,,,,515,1,https://www.acmicpc.net/problem/33153
33154,데이터를 추가해 주세요.,,,,1421,2,https://www.acmicpc.net/problem/33154
33155,꽃바구니,,,,511,2,https://www.acmicpc.net/problem/33155
33156,구간이 이븐하지 않아요.,,,,369,2,https://www.acmicpc.net/problem/33156
33157,균형의 수호자,,,,198,1,https://www.acmicpc.net/problem/33157
33158,자동 완성,,,,405,1,https://www.acmicpc.net/problem/33158
33159,트리핑,,,,157,1,https://www.acmicpc.net/problem/33159
33160,꽃,,,,814,1,https://www.acmicpc.net/problem/33160
33161,鉛筆 2 (Pencils 2),,,,50,4,https://www.acmicpc.net/problem/33161
33162,散歩 (Walking),,,,158,5,https://www.acmicpc.net/problem/33162
33163,OIJ (OIJ),,,,91,2,https://www.acmicpc.net/problem/33163
33164,どら焼き (Dorayaki),,,,327,3,https://www.acmicpc.net/problem/33164
33165,徒競走 (Footrace),,,,37,2,https://www.acmicpc.net/problem/33165
33166,鉄道旅行 3 (Railway Trip 3),,,,115,3,https://www.acmicpc.net/problem/33166
33167,じゃんけん (Rock-Scissors-Paper),,,,257,4,https://www.acmicpc.net/problem/33167
33168,三角足し算 (Triangle Addition),,,,276,3,https://www.acmicpc.net/problem/33168
33169,所持金 (Money On Me),,,,57,2,https://www.acmicpc.net/problem/33169
33170,ブラックジャック (Blackjack),,,,62,2,https://www.acmicpc.net/problem/33170
33171,"いずれか片方 (Either, but Not Both)",,,,81,3,https://www.acmicpc.net/problem/33171
33172,周期文字列 (Cycle String),,,,152,4,https://www.acmicpc.net/problem/33172
33173,マスキングテープ (Masking Tape),,,,682,3,https://www.acmicpc.net/problem/33173
33174,ビリヤード (Billiards),,,,518,5,https://www.acmicpc.net/problem/33174
33175,ソフトクリーム (Softcream),,,,631,4,https://www.acmicpc.net/problem/33175
33176,親密なシェフ (Intimate Chef),,,,799,4,https://www.acmicpc.net/problem/33176
33177,衝突 (Collision),,,,1272,4,https://www.acmicpc.net/problem/33177
33178,Micromasters,,,,855,2,https://www.acmicpc.net/problem/33178
33179,Hezardastan’s Annual Report,,,,832,2,https://www.acmicpc.net/problem/33179
33180,Moderation in all things,,,,913,1,https://www.acmicpc.net/problem/33180
33181,Cup of Tea,,,,1162,1,https://www.acmicpc.net/problem/33181
33182,Largest Triangle,,,,475,1,https://www.acmicpc.net/problem/33182
33183,Micromasters Certificates,,,,622,1,https://www.acmicpc.net/problem/33183
33184,Jackson House,,,,758,1,https://www.acmicpc.net/problem/33184
33185,Star Wars,,,,748,1,https://www.acmicpc.net/problem/33185
33186,Pistons,,,,842,2,https://www.acmicpc.net/problem/33186
33187,Cafebazaar’s Applications,,,,717,2,https://www.acmicpc.net/problem/33187
33188,Monster Warehouse,,,,3356,3,https://www.acmicpc.net/problem/33188
33189,Rolling-Dice Puzzle,,,,1523,2,https://www.acmicpc.net/problem/33189
33190,Colorful Intervals,,,,909,2,https://www.acmicpc.net/problem/33190
33191,Yalda,,,,1371,1,https://www.acmicpc.net/problem/33191
33192,Divar’s Salaries,,,,1050,1,https://www.acmicpc.net/problem/33192
33193,GPT DarkDown,,,,1670,2,https://www.acmicpc.net/problem/33193
33194,Electromagnetic Attacks,,,,1359,1,https://www.acmicpc.net/problem/33194
33195,PCB,,,,957,2,https://www.acmicpc.net/problem/33195
33196,I am Sherlocked,,,,3204,2,https://www.acmicpc.net/problem/33196
33197,Double Radars,,,,1465,1,https://www.acmicpc.net/problem/33197
33198,Anti-Missile,,,,895,1,https://www.acmicpc.net/problem/33198
33199,Conference Rides,,,,1029,1,https://www.acmicpc.net/problem/33199
33200,Parking Theory,,,,992,1,https://www.acmicpc.net/problem/33200
33201,Boat,,,,622,2,https://www.acmicpc.net/problem/33201
33202,Many Pairs,,,,1264,1,https://www.acmicpc.net/problem/33202
33203,Cheese,,,,2133,1,https://www.acmicpc.net/problem/33203
33204,Old Orhei,,,,2003,3,https://www.acmicpc.net/problem/33204
33205,CF Duels,,,,2142,4,https://www.acmicpc.net/problem/33205
33206,Sweets,,,,2199,3,https://www.acmicpc.net/problem/33206
33207,Hora,,,,2289,0,https://www.acmicpc.net/problem/33207
33208,AI Armagedon,,,,1022,2,https://www.acmicpc.net/problem/33208
33209,Banalne Baze,,,,1448,3,https://www.acmicpc.net/problem/33209
33210,Cetinska Cestogradnja,,,,620,2,https://www.acmicpc.net/problem/33210
33211,Drevni Diskovi,,,,1800,3,https://www.acmicpc.net/problem/33211
33212,EA Enigma,,,,859,3,https://www.acmicpc.net/problem/33212
33213,Fermatovi Fakini,,,,895,3,https://www.acmicpc.net/problem/33213
33214,Gladni Gargamel,,,,1114,3,https://www.acmicpc.net/problem/33214
33215,Hoditi Hribima,,,,1451,2,https://www.acmicpc.net/problem/33215
33216,Izvanredan Ishod,,,,2510,3,https://www.acmicpc.net/problem/33216
33217,Jaki Jovsi,,,,1475,2,https://www.acmicpc.net/problem/33217
33218,Krasan Kod,,,,1129,2,https://www.acmicpc.net/problem/33218
33219,Avant-garde,,,,890,3,https://www.acmicpc.net/problem/33219
33220,Balance by Elimination,,,,874,3,https://www.acmicpc.net/problem/33220
33221,Cake Promise,,,,1113,2,https://www.acmicpc.net/problem/33221
33222,Dale ‘n’ Chip,,,,1398,2,https://www.acmicpc.net/problem/33222
33223,Eurovision,,,,1473,2,https://www.acmicpc.net/problem/33223
33224,Fastest Thing Alive,,,,1435,2,https://www.acmicpc.net/problem/33224
33225,Glass Reflection,,,,1138,3,https://www.acmicpc.net/problem/33225
33226,Highways of the Future,,,,1387,3,https://www.acmicpc.net/problem/33226
33227,Inspiring Professors,,,,1275,2,https://www.acmicpc.net/problem/33227
33228,Journey to Mastery,,,,3962,3,https://www.acmicpc.net/problem/33228
33229,Alleys Construction,,,,1156,1,https://www.acmicpc.net/problem/33229
33230,Bitcoin Bubble,,,,1150,2,https://www.acmicpc.net/problem/33230
